   10.274	   14.605	  -19.214	  -15.297	  -16.651	  -14.719	   12.537	   -5.510	   17.003	   16.287
    9.171	   13.814	  -18.291	  -15.049	  -16.339	  -15.002	   11.758	   -3.797	   17.863	   15.865
    9.748	   13.810	  -17.966	  -12.890	  -16.166	  -13.987	   10.953	   -3.445	   17.218	   13.826
    9.533	   13.611	  -16.035	  -12.462	  -15.449	  -13.844	   12.336	   -3.357	   16.378	   16.629
    9.484	   14.251	  -17.014	  -13.572	  -15.042	  -14.440	   11.126	   -3.126	   15.616	   16.956
   10.776	   14.181	  -17.689	  -13.125	  -14.985	  -15.350	    9.828	   -4.546	   17.423	   17.832
   10.002	   13.277	  -17.143	  -12.055	  -15.340	  -14.277	    9.175	   -3.874	   17.386	   19.539
    9.869	   12.939	  -16.480	  -12.234	  -17.072	  -15.116	   10.460	   -5.011	   19.409	   21.192
   10.276	   13.237	  -15.802	  -11.371	  -17.406	  -15.570	    8.975	   -5.714	   20.522	   23.613
    9.464	   11.639	  -16.162	  -10.696	  -16.693	  -16.924	    7.593	   -7.798	   22.053	   24.177
    8.199	   10.200	  -16.560	   -9.493	  -17.532	  -18.773	    6.969	   -9.337	   21.675	   23.922
    7.849	    9.855	  -19.033	   -8.365	  -16.106	  -19.291	    7.640	   -7.994	   22.266	   23.298
    6.325	   10.581	  -17.565	   -9.231	  -15.543	  -20.345	    6.218	   -7.463	   20.474	   23.284
    6.112	   11.190	  -16.890	   -7.675	  -15.403	  -22.172	    7.592	   -7.019	   22.302	   23.663
    6.634	   12.390	  -18.724	   -6.323	  -16.175	  -21.977	    6.827	   -7.280	   24.160	   24.238
    6.852	   11.688	  -16.137	   -6.484	  -16.257	  -22.574	    6.418	   -7.874	   25.048	   23.558
    6.112	   10.356	  -15.244	   -7.122	  -17.821	  -23.511	    8.795	   -8.165	   25.187	   21.476
    6.455	   11.145	  -15.914	   -6.090	  -19.154	  -23.285	    8.244	   -9.260	   26.173	   21.456
    5.576	   13.351	  -15.411	   -6.487	  -21.263	  -23.006	    8.395	   -8.198	   24.864	   22.759
    5.339	   12.464	  -14.586	   -7.116	  -20.021	  -25.237	    7.662	   -8.796	   25.282	   24.061
    5.026	   11.850	  -15.504	   -5.881	  -20.918	  -24.609	    7.697	  -10.693	   23.171	   23.830
    2.696	   12.181	  -15.955	   -6.255	  -19.909	  -24.533	    6.825	   -8.960	   22.141	   23.584
    2.556	   11.624	  -15.686	   -6.116	  -18.685	  -23.720	    7.798	   -9.106	   22.744	   24.091
    3.310	   11.321	  -14.862	   -6.745	  -19.480	  -22.055	    7.318	   -9.846	   23.785	   24.613
    3.868	   11.985	  -16.757	   -4.848	  -19.193	  -23.026	    9.871	   -9.632	   24.418	   23.767
    4.470	   10.933	  -16.679	   -6.968	  -19.633	  -23.800	   11.727	   -9.172	   25.052	   22.323
    4.916	   10.269	  -18.273	   -6.857	  -18.547	  -23.616	   11.763	  -10.332	   24.463	   22.741
    3.750	   10.416	  -18.731	   -6.638	  -18.781	  -22.951	   13.062	  -12.239	   25.782	   22.642
    3.401	    9.021	  -17.918	   -6.821	  -19.910	  -23.353	   13.930	  -10.110	   25.446	   21.860
    5.029	    8.215	  -18.225	   -8.381	  -21.117	  -21.759	   16.529	   -9.264	   27.134	   21.240
    4.280	    7.997	  -19.067	   -9.528	  -20.646	  -20.305	   17.049	  -10.856	   26.647	   21.662
    4.567	    6.865	  -17.512	   -9.486	  -20.033	  -20.483	   18.676	  -10.591	   27.820	   20.485
    5.282	    8.005	  -17.792	  -10.323	  -19.598	  -21.210	   19.490	   -9.913	   26.228	   20.475
    4.682	    8.502	  -18.957	  -10.353	  -19.191	  -19.325	   18.320	  -10.494	   26.387	   19.080
    5.099	    9.037	  -18.248	  -11.539	  -18.457	  -17.407	   17.726	  -11.568	   26.504	   18.426
    6.186	   10.286	  -19.946	   -9.456	  -20.653	  -17.597	   17.867	  -12.938	   27.226	   19.332
    4.756	   10.104	  -18.387	   -9.473	  -21.697	  -19.129	   17.147	  -14.305	   27.382	   19.387
    3.643	   11.934	  -18.637	  -10.682	  -21.647	  -18.406	   16.297	  -13.782	   25.773	   20.416
    3.238	   11.264	  -18.214	  -11.498	  -23.812	  -19.256	   14.374	  -13.560	   26.954	   20.867
    2.275	   10.812	  -18.394	  -13.627	  -25.413	  -18.244	   13.915	  -14.740	   28.294	   20.259
    2.213	   12.582	  -18.288	  -15.864	  -25.898	  -18.880	   12.234	  -16.531	   27.135	   19.390
    2.373	   13.173	  -17.911	  -16.281	  -26.300	  -19.283	   11.987	  -16.541	   28.976	   21.206
    3.924	   12.527	  -18.458	  -17.463	  -26.590	  -19.189	   11.505	  -17.191	   27.772	   22.004
    2.614	   14.195	  -18.994	  -17.534	  -25.337	  -17.934	   11.681	  -17.529	   26.579	   21.606
    3.534	   16.274	  -18.455	  -17.988	  -24.249	  -18.055	   10.840	  -17.813	   26.898	   22.174
    4.221	   16.887	  -19.756	  -16.531	  -24.074	  -18.010	   12.248	  -19.495	   24.606	   21.140
    5.269	   17.022	  -19.545	  -15.698	  -23.564	  -16.329	   13.989	  -20.091	   24.544	   21.647
    5.906	   20.091	  -21.052	  -17.076	  -22.811	  -16.659	   14.007	  -21.178	   24.595	   22.250
    5.792	   20.723	  -22.102	  -16.471	  -24.130	  -17.566	   14.140	  -22.019	   24.827	   22.409
    7.470	   21.344	  -22.020	  -18.114	  -25.358	  -18.010	   13.382	  -21.912	   24.103	   22.261
    8.681	   22.152	  -21.456	  -17.049	  -26.109	  -18.910	   12.747	  -21.547	   24.601	   23.054
    8.973	   22.073	  -21.796	  -17.819	  -29.706	  -18.173	   12.127	  -20.075	   23.673	   21.874
    9.420	   21.444	  -22.153	  -17.690	  -30.523	  -17.291	   14.911	  -21.601	   22.506	   21.277
    9.624	   22.386	  -21.270	  -18.184	  -29.485	  -16.395	   15.440	  -24.388	   24.022	   21.216
    9.473	   22.457	  -21.429	  -19.206	  -30.789	  -15.245	   14.993	  -24.198	   25.974	   20.381
    8.967	   22.035	  -20.359	  -19.645	  -30.771	  -15.624	   15.343	  -23.637	   26.082	   21.431
    9.824	   22.261	  -20.599	  -18.170	  -31.854	  -17.113	   15.225	  -24.344	   27.714	   21.715
    9.313	   20.387	  -22.259	  -18.913	  -33.056	  -18.530	   16.119	  -24.349	   27.572	   20.549
    8.569	   21.727	  -22.986	  -18.430	  -32.999	  -18.299	   15.271	  -25.538	   27.595	   20.870
    8.190	   20.309	  -22.970	  -19.743	  -33.607	  -18.139	   15.302	  -23.122	   26.989	   20.198
    8.811	   20.083	  -22.544	  -19.908	  -33.444	  -17.584	   16.408	  -24.676	   27.946	   19.395
    7.841	   19.689	  -21.649	  -18.909	  -34.178	  -18.157	   16.340	  -24.088	   27.322	   17.602
    8.569	   20.181	  -19.919	  -18.821	  -34.355	  -16.859	   15.603	  -24.114	   25.973	   16.876
    8.318	   20.148	  -19.312	  -20.529	  -35.449	  -14.776	   15.658	  -24.950	   24.806	   16.930
    7.964	   19.297	  -18.313	  -21.940	  -34.911	  -14.937	   16.759	  -28.032	   22.885	   16.344
    7.234	   19.888	  -17.766	  -21.288	  -34.207	  -15.799	   17.808	  -25.797	   23.369	   17.071
    5.554	   19.585	  -18.835	  -20.724	  -35.291	  -16.247	   19.734	  -24.550	   22.387	   17.070
    5.293	   19.281	  -18.501	  -21.804	  -34.729	  -16.264	   18.005	  -25.219	   20.572	   18.475
    6.422	   20.087	  -18.762	  -23.096	  -35.378	  -16.376	   17.471	  -24.161	   20.119	   19.210
    4.865	   20.701	  -16.963	  -22.641	  -35.483	  -17.180	   16.271	  -23.387	   20.772	   18.499
    5.824	   20.539	  -16.174	  -22.821	  -35.775	  -15.563	   16.575	  -23.646	   19.674	   19.173
    6.192	   21.544	  -16.076	  -22.346	  -36.030	  -15.349	   17.837	  -23.371	   19.632	   19.106
    6.843	   20.667	  -17.707	  -20.471	  -36.692	  -14.869	   18.509	  -22.763	   19.165	   19.568
    6.115	   20.191	  -18.522	  -20.357	  -37.372	  -15.431	   16.691	  -22.659	   18.493	   19.271
    6.517	   20.203	  -20.378	  -20.100	  -39.755	  -14.665	   17.432	  -23.745	   17.209	   18.981
    7.272	   20.136	  -21.868	  -19.811	  -39.773	  -13.162	   16.074	  -23.333	   18.013	   19.801
    8.248	   20.047	  -23.120	  -18.540	  -38.628	  -12.207	   15.458	  -24.470	   18.755	   19.436
    7.938	   20.413	  -24.080	  -17.438	  -38.662	  -12.264	   16.046	  -23.048	   19.025	   19.429
    9.584	   20.248	  -24.295	  -18.172	  -39.846	  -12.508	   17.476	  -24.015	   19.309	   19.698
    9.979	   19.475	  -24.484	  -17.628	  -41.000	  -13.023	   15.815	  -24.380	   21.604	   19.087
    9.365	   19.290	  -23.606	  -16.070	  -40.290	  -12.400	   16.198	  -24.827	   23.440	   19.559
    8.631	   18.207	  -22.323	  -14.508	  -41.800	  -12.746	   16.581	  -25.151	   23.274	   19.733
    9.377	   17.682	  -23.562	  -14.146	  -44.393	  -14.424	   18.067	  -25.304	   22.989	   19.066
    9.280	   17.058	  -24.733	  -13.339	  -44.366	  -13.749	   17.684	  -26.144	   22.726	   20.481
    7.247	   17.983	  -26.970	  -13.370	  -44.972	  -13.876	   18.722	  -26.362	   23.454	   20.947
    6.463	   19.591	  -26.184	  -14.940	  -44.040	  -12.912	   18.406	  -26.468	   22.966	   19.845
    7.518	   20.942	  -26.138	  -15.452	  -44.973	  -11.379	   19.807	  -27.123	   23.494	   19.111
    6.381	   19.946	  -26.688	  -16.113	  -46.274	  -13.538	   19.331	  -29.614	   22.057	   19.506
    6.266	   22.153	  -26.285	  -17.890	  -46.727	  -13.697	   18.396	  -30.282	   21.401	   18.211
    7.639	   22.339	  -25.581	  -18.330	  -47.586	  -11.467	   18.283	  -30.645	   21.184	   19.635
    8.547	   23.893	  -26.127	  -19.168	  -47.801	  -11.389	   18.841	  -31.663	   21.021	   18.472
    9.690	   22.250	  -24.842	  -18.694	  -47.769	  -10.582	   16.318	  -30.097	   20.078	   20.264
    9.633	   24.187	  -24.675	  -18.968	  -50.200	  -10.454	   16.864	  -28.354	   20.080	   20.549
    8.481	   24.177	  -24.858	  -17.297	  -48.394	  -10.085	   16.408	  -29.147	   19.661	   19.933
    9.260	   24.025	  -25.624	  -17.953	  -47.546	   -9.339	   15.422	  -28.926	   18.931	   21.686
   10.121	   24.212	  -26.926	  -18.301	  -46.643	   -8.775	   15.761	  -28.962	   17.828	   21.207
    8.744	   24.560	  -28.747	  -18.876	  -46.249	  -11.000	   14.814	  -28.311	   19.238	   20.098
    9.066	   25.098	  -30.468	  -19.175	  -46.023	  -10.695	   15.898	  -29.020	   20.540	   20.385
    8.725	   24.244	  -30.170	  -17.166	  -45.958	   -9.644	   16.431	  -28.603	   21.181	   20.288
    9.012	   23.027	  -31.333	  -15.523	  -45.584	   -8.623	   15.962	  -29.618	   21.737	   20.112
    7.796	   23.570	  -31.054	  -14.102	  -46.292	   -8.827	   16.849	  -28.640	   22.511	   22.326
    8.194	   23.362	  -32.617	  -13.675	  -45.462	   -9.367	   17.216	  -27.998	   22.785	   21.494
    7.693	   23.523	  -31.680	  -13.138	  -46.700	   -8.359	   17.373	  -26.598	   22.732	   19.352
    7.889	   22.122	  -33.083	  -15.420	  -44.815	   -9.952	   17.681	  -24.474	   22.207	   20.307
    6.709	   21.915	  -33.070	  -16.977	  -43.443	  -10.590	   17.196	  -24.059	   21.712	   18.669
    6.694	   21.054	  -33.859	  -18.325	  -42.792	  -10.973	   17.156	  -23.975	   22.353	   18.179
    6.545	   20.952	  -33.585	  -19.562	  -42.835	  -11.366	   16.363	  -24.999	   22.727	   18.841
    6.618	   21.131	  -31.978	  -19.767	  -42.420	   -9.704	   17.726	  -26.258	   22.196	   18.470
    6.952	   21.480	  -32.503	  -20.088	  -42.447	   -9.088	   15.519	  -27.770	   22.478	   17.908
    6.135	   20.745	  -33.415	  -21.400	  -42.736	   -9.048	   17.098	  -26.510	   22.730	   19.002
    7.002	   21.133	  -34.166	  -20.853	  -44.201	  -10.317	   15.600	  -25.879	   23.253	   19.239
    5.980	   20.896	  -34.659	  -19.517	  -45.338	  -10.699	   14.674	  -25.820	   23.141	   20.868
    6.031	   20.158	  -33.421	  -18.844	  -44.559	   -9.878	   13.521	  -24.709	   23.662	   20.984
    5.883	   20.924	  -34.206	  -18.307	  -44.641	   -8.950	   13.422	  -24.076	   24.346	   20.265
    7.656	   21.399	  -36.104	  -20.078	  -42.885	   -9.976	   12.554	  -26.069	   23.455	   22.465
    7.288	   21.583	  -36.720	  -21.541	  -42.848	  -10.866	   12.466	  -26.305	   23.478	   22.614
    8.873	   21.466	  -35.349	  -19.988	  -43.432	   -7.967	   12.090	  -26.566	   25.657	   22.970
    8.499	   20.961	  -35.447	  -20.131	  -43.664	   -8.191	   13.428	  -25.113	   24.316	   25.781
    8.954	   21.007	  -36.032	  -20.893	  -43.940	   -8.903	   13.868	  -25.024	   23.622	   25.088
    7.594	   21.017	  -35.897	  -19.736	  -44.374	   -8.044	   13.621	  -25.996	   24.346	   25.805
    8.454	   19.964	  -34.587	  -21.591	  -46.384	   -7.070	   12.720	  -26.119	   23.113	   25.795
    7.708	   18.290	  -35.237	  -21.670	  -44.322	   -6.248	   12.139	  -25.511	   23.595	   26.673
    7.742	   17.158	  -35.028	  -22.116	  -44.831	   -8.152	   13.476	  -25.473	   24.815	   27.088
    6.051	   17.326	  -34.490	  -22.421	  -47.215	   -7.322	   14.621	  -23.596	   25.434	   28.698
    8.427	   17.688	  -36.379	  -21.563	  -45.483	   -7.426	   14.077	  -22.542	   26.109	   30.368
    8.269	   17.445	  -35.155	  -22.492	  -44.560	   -7.556	   13.283	  -23.040	   27.811	   30.006
    8.637	   17.401	  -33.254	  -20.348	  -44.822	   -7.863	   12.301	  -21.643	   28.851	   30.314
    8.722	   18.304	  -33.674	  -21.441	  -43.466	   -7.299	   12.613	  -21.412	   28.811	   29.018
    8.763	   18.630	  -34.162	  -19.478	  -43.028	   -7.317	   12.569	  -21.009	   27.175	   29.134
    7.625	   19.528	  -35.282	  -19.959	  -42.514	   -7.095	   12.424	  -21.287	   26.152	   29.324
    6.916	   20.098	  -34.695	  -20.387	  -42.622	   -6.126	   11.995	  -19.944	   26.121	   28.754
    7.391	   18.079	  -34.690	  -20.976	  -44.119	   -5.641	   11.662	  -19.874	   24.440	   27.822
    6.485	   16.940	  -34.952	  -21.014	  -43.325	   -4.768	   12.506	  -18.155	   24.888	   28.433
    5.861	   16.771	  -34.687	  -22.273	  -41.348	   -4.117	   13.954	  -19.738	   23.904	   26.921
    5.409	   15.524	  -33.474	  -21.902	  -41.388	   -3.303	   14.605	  -20.179	   23.096	   26.602
    5.304	   15.106	  -32.047	  -23.521	  -41.485	   -3.484	   14.737	  -20.457	   23.405	   28.426
    5.653	   14.033	  -30.489	  -21.034	  -40.764	   -5.380	   15.340	  -19.238	   23.226	   28.296
    6.711	   15.081	  -29.861	  -21.786	  -41.425	   -4.587	   16.476	  -20.680	   24.538	   28.631
    6.423	   14.598	  -30.725	  -22.609	  -41.755	   -4.316	   15.929	  -20.272	   23.408	   27.321
    5.256	   16.008	  -31.198	  -22.962	  -40.657	   -6.530	   14.669	  -19.880	   22.347	   26.790
    4.781	   16.087	  -31.515	  -21.702	  -39.148	   -5.472	   14.735	  -19.558	   21.905	   26.087
    5.399	   14.499	  -32.443	  -22.546	  -38.543	   -5.152	   15.134	  -17.964	   23.081	   28.047
    2.643	   13.569	  -33.945	  -23.820	  -39.231	   -3.817	   15.191	  -17.188	   22.781	   27.369
    2.800	   12.621	  -33.529	  -24.115	  -39.513	   -3.879	   14.693	  -17.673	   23.625	   27.285
    4.090	   13.155	  -34.229	  -24.352	  -39.306	   -5.046	   13.189	  -17.474	   24.311	   28.635
    4.588	   13.427	  -35.257	  -23.710	  -39.108	   -3.935	    9.405	  -17.143	   25.715	   28.434
    3.123	   14.409	  -32.881	  -23.434	  -40.656	   -2.757	    8.922	  -16.497	   25.351	   29.603
    3.208	   15.813	  -32.923	  -21.595	  -41.194	   -2.603	    8.561	  -16.754	   24.661	   30.162
    4.244	   15.657	  -32.055	  -22.490	  -42.562	   -2.428	    8.951	  -17.421	   25.953	   28.593
    3.156	   14.813	  -31.967	  -23.546	  -39.926	   -3.395	    8.686	  -17.266	   27.101	   30.089
    2.538	   16.810	  -31.389	  -23.904	  -40.565	   -3.934	    9.830	  -18.042	   27.724	   29.762
    2.627	   17.233	  -31.360	  -24.199	  -40.677	   -3.999	    9.600	  -17.836	   28.591	   29.343
    1.086	   18.211	  -32.955	  -24.938	  -41.213	   -4.913	    9.596	  -17.393	   29.281	   28.630
    2.709	   19.694	  -30.691	  -25.463	  -41.109	   -3.393	    9.612	  -19.139	   28.352	   28.079
    3.410	   19.247	  -30.424	  -24.285	  -41.398	   -3.490	    9.323	  -19.787	   28.971	   27.043
    3.384	   18.365	  -31.379	  -22.082	  -42.079	   -4.047	   10.617	  -20.361	   28.612	   25.871
    2.945	   19.331	  -31.155	  -22.367	  -42.697	   -3.999	    9.982	  -22.145	   28.773	   26.584
    2.692	   19.321	  -29.400	  -22.057	  -41.147	   -3.825	   10.655	  -23.117	   26.841	   27.016
    2.249	   20.282	  -28.855	  -21.517	  -42.536	   -5.727	    9.148	  -22.901	   26.471	   27.877
    1.953	   19.935	  -26.969	  -20.462	  -43.428	   -6.865	    8.413	  -22.404	   26.609	   26.957
    2.050	   22.158	  -28.122	  -20.732	  -42.081	   -6.472	    8.388	  -22.013	   26.511	   27.763
    2.812	   21.780	  -27.737	  -20.171	  -42.338	   -7.465	    9.677	  -20.634	   27.248	   27.899
    2.894	   21.721	  -26.245	  -18.955	  -41.425	   -7.224	    9.986	  -20.474	   28.555	   27.108
    4.751	   22.646	  -26.485	  -19.911	  -40.742	   -7.740	   10.462	  -20.419	   29.421	   27.286
    4.290	   22.775	  -26.712	  -19.540	  -39.786	   -6.579	   11.104	  -18.424	   32.378	   27.021
    4.452	   23.031	  -27.500	  -19.298	  -39.374	   -5.970	   12.714	  -20.509	   33.737	   24.990
    3.099	   21.120	  -26.468	  -19.109	  -39.660	   -5.765	   12.077	  -19.942	   33.161	   25.740
    2.829	   21.099	  -24.842	  -19.042	  -39.362	   -7.187	   12.319	  -19.681	   33.848	   26.112
    4.816	   20.410	  -25.912	  -17.756	  -41.432	   -5.610	   12.694	  -19.853	   34.125	   26.202
    4.549	   19.630	  -24.715	  -18.266	  -39.713	   -4.429	   11.333	  -20.924	   33.972	   26.467
    4.597	   18.506	  -25.930	  -18.401	  -40.637	   -5.198	   10.895	  -21.258	   34.489	   25.321
    5.163	   16.685	  -28.109	  -16.923	  -41.391	   -4.692	   10.841	  -20.755	   33.851	   23.027
    3.143	   17.530	  -27.422	  -18.209	  -40.821	   -3.318	   11.196	  -19.356	   35.261	   22.780
    2.821	   18.842	  -27.430	  -18.623	  -39.080	   -3.580	   10.554	  -19.016	   35.082	   23.895
    3.216	   17.696	  -26.809	  -17.662	  -38.326	   -1.690	   10.216	  -18.261	   35.845	   25.964
    4.714	   16.207	  -27.436	  -17.853	  -39.898	   -3.270	    9.076	  -17.832	   37.142	   26.691
    5.109	   15.988	  -27.928	  -16.827	  -39.758	   -3.157	   10.186	  -16.305	   36.824	   25.472
    5.242	   16.046	  -27.550	  -16.546	  -41.119	   -2.776	    9.378	  -15.132	   37.737	   24.267
    5.615	   16.725	  -28.024	  -16.743	  -40.983	   -1.993	   10.133	  -16.682	   37.529	   23.905
    6.061	   16.482	  -26.490	  -17.887	  -42.401	   -1.561	   11.456	  -17.890	   35.524	   24.413
    5.188	   17.140	  -26.906	  -18.554	  -45.025	   -0.329	   12.123	  -18.432	   36.466	   24.453
    6.356	   16.873	  -26.952	  -17.237	  -42.670	   -0.341	   12.107	  -17.508	   36.068	   23.487
    6.206	   18.449	  -25.866	  -17.043	  -42.918	   -0.285	   13.399	  -17.493	   36.680	   24.876
    6.113	   17.786	  -25.400	  -17.270	  -42.363	   -1.238	   13.674	  -15.875	   36.128	   26.093
    6.328	   16.544	  -23.555	  -17.235	  -42.803	   -0.504	   15.052	  -16.851	   35.153	   26.809
    7.327	   16.042	  -22.851	  -16.884	  -42.089	    0.259	   16.107	  -16.065	   36.594	   28.431
    6.711	   17.207	  -22.346	  -17.583	  -40.735	   -0.085	   16.919	  -16.179	   38.356	   28.932
    6.829	   15.661	  -23.693	  -16.636	  -39.794	   -1.520	   17.194	  -14.100	   38.583	   29.549
    6.672	   14.997	  -23.390	  -13.869	  -39.624	   -1.316	   16.581	  -12.841	   39.156	   30.364
    5.930	   15.085	  -22.595	  -13.983	  -39.958	   -1.247	   17.155	  -13.636	   39.728	   30.614
    5.353	   13.855	  -22.211	  -14.716	  -40.283	   -0.885	   17.218	  -14.046	   40.808	   32.440
    5.952	   13.601	  -22.717	  -16.588	  -38.847	   -0.695	   16.161	  -13.911	   40.831	   33.519
